titles,earliest,latest,dps_1990_2020,datapoints,dp_per_year,zero_or_below
women_in_parliament,1950,2020,5704,13064,186.62857142857143,TRUE
basic_sanitation,2000,2020,4515,4515,225.75,FALSE
basic_water_source,2000,2020,4536,4536,226.8,FALSE
electricity,1990,2020,6696,6696,223.2,FALSE
employment_rate,1991,2020,5670,5670,195.51724137931035,FALSE
material_footprint,1990,2017,4816,4816,178.37037037037038,FALSE
forest_area,1990,2020,6634,6634,221.13333333333333,TRUE
mean_years_in_school,1950,2017,4819,5987,89.35820895522389,TRUE
air_pollution,1960,2019,2508,2508,42.50847457627118,FALSE
health_worker,1990,2017,3199,4686,173.55555555555554,FALSE
red_list,1993,2020,7168,7168,265.48148148148147,FALSE
poverty,1967,2020,5208,9072,171.16981132075472,TRUE
life_expectancy,1950,2020,6045,13845,197.78571428571428,FALSE
income,1950,2020,6045,13845,197.78571428571428,FALSE
income_share_20,1967,2020,5146,8964,169.1320754716981,FALSE
CO2,1950,2018,5626,13386,196.85294117647058,TRUE
murder,1950,2016,3186,7906,119.78787878787878,FALSE
